# Deriving directly from EdTimcce.csv, see
# https://www.astrolabe-science.fr/duree-du-jour-et-latitude/
#
# Day rank (i.e. day in the year) / time equation correction (rang / edt):
#
1	3.672
2	4.13399999999994
3	4.59599999999994
4	5.04599999999994
5	5.496
6	5.93400000000006
7	6.366
8	6.79200000000006
9	7.20600000000006
10	7.61399999999994
11	8.01
12	8.40000000000006
13	8.772
14	9.138
15	9.49800000000006
16	9.84
17	10.1699999999999
18	10.4879999999999
19	10.8
20	11.0940000000001
21	11.376
22	11.6400000000001
23	11.898
24	12.1379999999999
25	12.3659999999999
26	12.582
27	12.7860000000001
28	12.9720000000001
29	13.1459999999999
30	13.308
31	13.4579999999999
32	13.59
33	13.71
34	13.818
35	13.914
36	13.992
37	14.0640000000001
38	14.118
39	14.1600000000001
40	14.1899999999999
41	14.2020000000001
42	14.2080000000001
43	14.1959999999999
44	14.178
45	14.142
46	14.094
47	14.04
48	13.9679999999999
49	13.8840000000001
50	13.7880000000001
51	13.686
52	13.5660000000001
53	13.44
54	13.302
55	13.158
56	12.996
57	12.8280000000001
58	12.6540000000001
59	12.4680000000001
60	12.2699999999999
61	12.072
62	11.8619999999999
63	11.6400000000001
64	11.4180000000001
65	11.1900000000001
66	10.9499999999999
67	10.704
68	10.4580000000001
69	10.2
70	9.94199999999994
71	9.67800000000006
72	9.40800000000006
73	9.13200000000006
74	8.85000000000006
75	8.56799999999994
76	8.286
77	7.992
78	7.70399999999994
79	7.41
80	7.10999999999994
81	6.81
82	6.50999999999994
83	6.21
84	5.904
85	5.60400000000006
86	5.298
87	4.998
88	4.69200000000006
89	4.392
90	4.09199999999994
91	3.792
92	3.49799999999994
93	3.204
94	2.91600000000006
95	2.62799999999994
96	2.346
97	2.064
98	1.788
99	1.518
100	1.248
101	0.99000000000006
102	0.732
103	0.47999999999994
104	0.228
105	-0.012
106	-0.24599999999994
107	-0.47399999999994
108	-0.696
109	-0.912
110	-1.12199999999994
111	-1.326
112	-1.524
113	-1.70999999999994
114	-1.89599999999994
115	-2.07
116	-2.232
117	-2.388
118	-2.53800000000006
119	-2.67599999999994
120	-2.80799999999994
121	-2.934
122	-3.04199999999994
123	-3.15
124	-3.24
125	-3.32400000000006
126	-3.40199999999994
127	-3.468
128	-3.522
129	-3.564
130	-3.60000000000006
131	-3.62999999999994
132	-3.64200000000006
133	-3.654
134	-3.648
135	-3.63600000000006
136	-3.618
137	-3.58799999999994
138	-3.54600000000006
139	-3.49799999999994
140	-3.444
141	-3.378
142	-3.306
143	-3.22199999999994
144	-3.13199999999994
145	-3.03599999999994
146	-2.928
147	-2.81400000000006
148	-2.694
149	-2.562
150	-2.424
151	-2.28
152	-2.13000000000006
153	-1.968
154	-1.80599999999994
155	-1.63200000000006
156	-1.458
157	-1.272
158	-1.08600000000006
159	-0.89400000000006
160	-0.696
161	-0.498
162	-0.29399999999994
163	-0.084
164	0.126
165	0.33599999999994
166	0.552
167	0.768
168	0.98400000000006
169	1.20599999999994
170	1.422
171	1.638
172	1.85400000000006
173	2.07
174	2.286
175	2.49600000000006
176	2.706
177	2.91600000000006
178	3.12599999999994
179	3.32400000000006
180	3.528
181	3.72599999999994
182	3.91800000000006
183	4.10400000000006
184	4.29
185	4.47000000000006
186	4.64400000000006
187	4.812
188	4.97400000000006
189	5.13
190	5.27999999999994
191	5.42400000000006
192	5.56200000000006
193	5.68799999999994
194	5.808
195	5.92200000000006
196	6.024
197	6.11400000000006
198	6.20400000000006
199	6.276
200	6.34200000000006
201	6.402
202	6.45
203	6.486
204	6.50999999999994
205	6.528
206	6.54
207	6.534
208	6.528
209	6.504
210	6.47400000000006
211	6.43200000000006
212	6.37799999999994
213	6.318
214	6.25200000000006
215	6.168
216	6.078
217	5.982
218	5.868
219	5.74800000000006
220	5.622
221	5.484
222	5.33400000000006
223	5.178
224	5.01000000000006
225	4.83000000000006
226	4.64400000000006
227	4.446
228	4.24200000000006
229	4.026
230	3.804
231	3.576
232	3.336
233	3.08399999999994
234	2.832
235	2.568
236	2.298
237	2.022
238	1.74
239	1.45200000000006
240	1.152
241	0.85200000000006
242	0.546
243	0.234
244	-0.07800000000006
245	-0.402
246	-0.726
247	-1.056
248	-1.386
249	-1.72200000000006
250	-2.064
251	-2.40600000000006
252	-2.754
253	-3.102
254	-3.44999999999994
255	-3.804
256	-4.158
257	-4.518
258	-4.87199999999994
259	-5.23199999999994
260	-5.586
261	-5.946
262	-6.306
263	-6.66000000000006
264	-7.02000000000006
265	-7.374
266	-7.722
267	-8.07600000000006
268	-8.424
269	-8.76600000000006
270	-9.108
271	-9.44399999999994
272	-9.77400000000006
273	-10.104
274	-10.428
275	-10.746
276	-11.058
277	-11.3639999999999
278	-11.664
279	-11.9579999999999
280	-12.246
281	-12.528
282	-12.798
283	-13.0620000000001
284	-13.3259999999999
285	-13.572
286	-13.818
287	-14.052
288	-14.274
289	-14.49
290	-14.6939999999999
291	-14.8920000000001
292	-15.0780000000001
293	-15.2520000000001
294	-15.42
295	-15.5760000000001
296	-15.7140000000001
297	-15.8459999999999
298	-15.966
299	-16.0679999999999
300	-16.1639999999999
301	-16.2479999999999
302	-16.314
303	-16.368
304	-16.41
305	-16.4399999999999
306	-16.452
307	-16.452
308	-16.4399999999999
309	-16.41
310	-16.374
311	-16.32
312	-16.2479999999999
313	-16.1639999999999
314	-16.0679999999999
315	-15.96
316	-15.8399999999999
317	-15.7019999999999
318	-15.546
319	-15.3839999999999
320	-15.2039999999999
321	-15.012
322	-14.808
323	-14.586
324	-14.352
325	-14.1059999999999
326	-13.8420000000001
327	-13.5660000000001
328	-13.2839999999999
329	-12.984
330	-12.666
331	-12.342
332	-12.0059999999999
333	-11.658
334	-11.292
335	-10.92
336	-10.5359999999999
337	-10.146
338	-9.738
339	-9.324
340	-8.90400000000006
341	-8.472
342	-8.03400000000006
343	-7.59
344	-7.134
345	-6.678
346	-6.21
347	-5.74200000000006
348	-5.268
349	-4.78800000000006
350	-4.302
351	-3.81599999999994
352	-3.33
353	-2.838
354	-2.34
355	-1.84799999999994
356	-1.35000000000006
357	-0.85200000000006
358	-0.36
359	0.138
360	0.63
361	1.12200000000006
362	1.614
363	2.1
364	2.58600000000006
365	3.066
